Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
4485226,COUNTRY,DMA,AMR,Americas,2014,No data,
4537738,COUNTRY,ZAF,AFR,Africa,2014,6 600 000 [6 100 000 - 7 200 000],6600000.0
4656365,COUNTRY,IND,SEAR,South-East Asia,2014,No data,
4672462,COUNTRY,BOL,AMR,Americas,2014,23 000 [19 000 - 27 000],23000.0
4741842,REGION,EMR,,,2014,300 000 [250 000 - 390 000],300000.0
4923411,COUNTRY,BRN,WPR,Western Pacific,2014,No data,
4934206,COUNTRY,IRN,EMR,Eastern Mediterranean,2014,47 000 [35 000 - 66 000],47000.0
4998155,COUNTRY,SGP,WPR,Western Pacific,2014,5700 [4600 - 6300],5700.0
4999295,COUNTRY,IRL,EUR,Europe,2014,5600 [4900 - 6100],5600.0
5002160,COUNTRY,MNG,WPR,Western Pacific,2014,<500 [<500 - 550],500.0
5208096,COUNTRY,DOM,AMR,Americas,2014,74 000 [64 000 - 86 000],74000.0
5224591,COUNTRY,UKR,EUR,Europe,2014,240 000 [210 000 - 270 000],240000.0
5279951,COUNTRY,SVK,EUR,Europe,2014,670 [560 - 770],670.0
5313379,COUNTRY,BHR,EMR,Eastern Mediterranean,2014,No data,
5419877,COUNTRY,USA,AMR,Americas,2014,No data,
5423278,COUNTRY,HUN,EUR,Europe,2014,No data,
5463130,COUNTRY,SEN,AFR,Africa,2014,41 000 [36 000 - 48 000],41000.0
5617330,COUNTRY,BGR,EUR,Europe,2014,2500 [2100 - 2800],2500.0
5769466,COUNTRY,SSD,AFR,Africa,2014,170 000 [130 000 - 210 000],170000.0
6046841,COUNTRY,KIR,WPR,Western Pacific,2014,No data,
6056516,COUNTRY,CUB,AMR,Americas,2014,29 000 [26 000 - 33 000],29000.0
6073368,COUNTRY,GMB,AFR,Africa,2014,25 000 [20 000 - 32 000],25000.0
6116574,COUNTRY,BRB,AMR,Americas,2014,2100 [1900 - 2300],2100.0
6360080,COUNTRY,COK,WPR,Western Pacific,2014,No data,
